Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
1,Najee Harris*,Alabama,SEC,13,26,4,0,0,0,0,0,30,0,0,0,0,0,0,180,13.8,H-5AA,najee-harris-1
2,DeVonta Smith*,Alabama,SEC,13,1,23,1,0,0,0,0,25,0,0,0,0,0,0,144,11.1,H-1MaxwellAACamp,devonta-smith-1
3,Breece Hall*,Iowa State,Big 12,12,21,2,0,0,0,0,0,23,0,0,0,0,0,0,138,11.5,H-6AA,breece-hall-1
4,Javonte Williams*,North Carolina,ACC,11,19,3,0,0,0,0,0,22,0,0,0,0,0,0,132,12.0,,javonte-williams-1
5,Will Reichard*,Alabama,SEC,13,0,0,0,0,0,0,0,0,84,84,14,14,0,0,126,9.7,,will-reichard-1
6,B.T. Potter*,Clemson,ACC,12,0,0,0,0,0,0,0,0,61,62,18,23,0,0,115,9.6,,bt-potter-1
7,Jaelon Darden*,North Texas,CUSA,9,0,19,0,0,0,0,0,19,0,0,0,0,0,0,114,12.7,,jaelon-darden-1
8,Jaret Patterson*,Buffalo,MAC,6,19,0,0,0,0,0,0,19,0,0,0,0,0,0,114,19.0,,jaret-patterson-1
9,C.J. Marable*,Coastal Carolina,Sun Belt,12,12,7,0,0,0,0,0,19,0,0,0,0,0,0,114,9.5,,torrance-marable-1
10,Gabe Brkic*,Oklahoma,Big 12,10,0,0,0,0,0,0,0,0,49,49,20,26,0,0,109,10.9,,gabe-brkic-1
11,Evan McPherson*,Florida,SEC,11,0,0,0,0,0,0,0,0,52,52,17,22,0,0,103,9.4,,evan-mcpherson-1
12,Alex Kessman,Pitt,ACC,11,0,0,0,0,0,0,0,0,31,32,23,29,0,0,100,9.1,,alex-kessman-1
13,Grayson Atkins*,North Carolina,ACC,12,0,0,0,0,0,0,0,0,63,63,12,18,0,0,99,8.3,,grayson-atkins-1
14,Jake Oldroyd*,BYU,Ind,11,0,0,0,0,0,0,0,0,60,62,13,13,0,0,99,9.0,,jake-oldroyd-1
15,Jose Borregales*,Miami (FL),ACC,11,0,0,0,0,0,0,0,0,37,37,20,22,0,0,97,8.8,AA,jose-borregales-1
16,Kevin Harris,South Carolina,SEC,10,15,1,0,0,0,0,0,16,0,0,0,0,0,0,96,9.6,,kevin-harris-5
17,Travis Etienne*,Clemson,ACC,12,14,2,0,0,0,0,0,16,0,0,0,0,0,0,96,8.0,AA,travis-etienne-1
18,Cameron Dicker*,Texas,Big 12,10,0,0,0,0,0,0,0,0,50,51,15,21,0,0,95,9.5,,cameron-dicker-2
19,Alex Raynor*,Georgia Southern,Sun Belt,13,0,0,0,0,0,0,0,0,40,41,18,25,0,0,94,7.2,,alex-raynor-1
20,Brian Johnson,Virginia Tech,ACC,11,0,0,0,0,0,0,0,0,34,34,20,26,0,0,94,8.5,,brian-johnson-11
21,Chris Naggar,SMU,American,10,0,0,0,0,0,0,0,0,43,46,17,21,0,0,94,9.4,,chris-naggar-1
22,Jonathan Doerer*,Notre Dame,ACC,12,0,0,0,0,0,0,0,0,48,48,15,23,0,0,93,7.8,,jonathan-doerer-1
23,Hunter Duplessis*,UTSA,CUSA,12,0,0,0,0,0,0,0,0,40,41,17,20,0,0,91,7.6,,hunter-duplessis-1
24,Cade York,LSU,SEC,10,0,0,0,0,0,0,0,0,36,36,18,21,0,0,90,9.0,,cade-york-1
25,Chandler Staton*,Appalachian State,Sun Belt,12,0,0,0,0,0,0,0,0,51,52,13,19,0,0,90,7.5,,chandler-staton-1
26,Mohamed Ibrahim,Minnesota,Big Ten,7,15,0,0,0,0,0,0,15,0,0,0,0,0,0,90,12.9,,mohamed-ibrahim-1
27,Alex Barbir*,Liberty,Ind,11,0,0,0,0,0,0,0,0,50,52,13,20,0,0,89,8.1,,alex-barbir-1
28,Connor Assalley*,Iowa State,Big 12,12,0,0,0,0,0,0,0,0,48,49,13,19,0,0,87,7.3,,connor-assalley-1
29,Anders Carlson*,Auburn,SEC,11,0,0,0,0,0,0,0,0,24,25,20,22,0,0,84,7.6,,anders-carlson-1
30,Kyren Williams*,Notre Dame,ACC,12,13,1,0,0,0,0,0,14,0,0,0,0,0,0,84,7.0,,kyren-williams-1
31,Larry Rountree III,Missouri,SEC,10,14,0,0,0,0,0,0,14,0,0,0,0,0,0,84,8.4,,larry-rountree-iii-1
32,Malik Willis*,Liberty,Ind,10,14,0,0,0,0,0,0,14,0,0,0,0,0,0,84,8.4,,malik-willis-1
33,Daniel Obarski*,UCF,American,10,0,0,0,0,0,0,0,0,46,49,12,17,0,0,82,8.2,,daniel-obarski-1
34,Massimo Biscardi*,Coastal Carolina,Sun Belt,12,0,0,0,0,0,0,0,0,48,52,11,13,0,0,81,6.8,,massimo-biscardi-1
35,Riley Patterson*,Memphis,American,11,0,0,0,0,0,0,0,0,36,37,15,22,0,0,81,7.4,,riley-patterson-1
36,Tyler Allgeier*,BYU,Ind,11,13,0,0,0,0,0,0,13,0,0,0,0,1,0,80,7.3,,tyler-allgeier-1
37,Christopher Dunn*,North Carolina State,ACC,12,0,0,0,0,0,0,0,0,43,43,12,17,0,0,79,6.6,,christopher-dunn-1
38,Harrison Mevis,Missouri,SEC,10,0,0,0,0,0,0,0,0,28,28,17,20,0,0,79,7.9,,harrison-mevis-1
39,James Turner,Louisville,ACC,11,0,0,0,0,0,0,0,0,40,40,13,15,0,0,79,7.2,,james-turner-2
40,Aaron Boumerhi,Boston College,ACC,10,0,0,0,0,0,0,0,0,30,30,16,20,0,0,78,7.8,,aaron-boumerhi-1
41,Cameron Carroll*,Tulane,American,12,12,1,0,0,0,0,0,13,0,0,0,0,0,0,78,6.5,,cameron-carroll-1
42,Kenneth Walker III*,Wake Forest,ACC,8,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,9.8,,kenneth-walker-iii-1
43,Merek Glover*,Tulane,American,12,0,0,0,0,0,0,0,0,51,52,9,15,0,0,78,6.5,,merek-glover-1
44,Jack Podlesny*,Georgia,SEC,10,0,0,0,0,0,0,0,0,38,38,13,16,0,0,77,7.7,,jack-podlesny-1
45,Blake Grupe,Arkansas State,Sun Belt,11,0,0,0,0,0,0,0,0,43,45,11,18,0,0,76,6.9,,blake-grupe-1
46,Jonathan Adams Jr.,Arkansas State,Sun Belt,10,0,12,0,0,0,0,0,12,0,0,0,0,1,0,74,7.4,,jonathan-adams-jr-1
47,Seth Small*,Texas A&M,SEC,10,0,0,0,0,0,0,0,0,41,42,11,13,0,0,74,7.4,,seth-small-1
48,Brandon Talton*,Nevada,MWC,9,0,0,0,0,0,0,0,0,28,31,15,18,0,0,73,8.1,,brandon-talton-1
49,Evan Legassey,Troy,Sun Belt,11,0,0,0,0,0,0,0,0,34,35,13,21,0,0,73,6.6,,evan-legassey-1
50,Nick Sciba*,Wake Forest,ACC,8,0,0,0,0,0,0,0,0,31,31,14,17,0,0,73,9.1,,nick-sciba-1
51,Calvin Austin III*,Memphis,American,11,0,11,1,0,0,0,0,12,0,0,0,0,0,0,72,6.5,,calvin-austin-iii-1
52,Camerun Peoples*,Appalachian State,Sun Belt,12,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,6.0,,camerun-peoples-1
53,Desmond Ridder*,Cincinnati,American,10,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,7.2,,desmond-ridder-1
54,Griffin Kell,Texas Christian,Big 12,10,0,0,0,0,0,0,0,0,36,37,12,17,0,0,72,7.2,,griffin-kell-1
55,Isaac Rex*,BYU,Ind,12,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,6.0,,isaac-rex-1
56,Jake Verity,East Carolina,American,9,0,0,0,0,0,0,0,0,30,31,14,21,0,0,72,8.0,,jake-verity-1
57,Justin Fields*,Ohio State,Big Ten,8,5,0,0,0,0,0,0,5,0,0,0,0,0,0,72,9.0,H-7,justin-fields-2
58,Kadarius Toney*,Florida,SEC,11,1,10,1,0,0,0,0,12,0,0,0,0,0,0,72,6.5,,kadarius-toney-1
59,Kyle Pitts*,Florida,SEC,8,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,9.0,H-10AA,kyle-pitts-1
60,Noel Ruiz*,Georgia State,Sun Belt,9,0,0,0,0,0,0,0,0,33,35,13,16,0,0,72,8.0,,noel-ruiz-1
61,Trey Ragas*,Louisiana,Sun Belt,11,10,2,0,0,0,0,0,12,0,0,0,0,0,0,72,6.5,,trey-ragas-1
62,Ulysses Bentley IV,SMU,American,10,11,1,0,0,0,0,0,12,0,0,0,0,0,0,72,7.2,,ulysses-bentley-iv-1
63,Calvin Turner*,Hawaii,MWC,9,4,6,0,1,0,0,0,11,0,0,0,0,2,0,70,7.8,,calvin-turner-2
64,Charlie Ham,Duke,ACC,11,0,0,0,0,0,0,0,0,30,32,13,15,0,0,69,6.3,,charlie-ham-1
65,Cole Smith*,Cincinnati,American,10,0,0,0,0,0,0,0,0,48,50,7,10,0,0,69,6.9,,cole-smith-2
66,Jacob Barnes*,Louisiana Tech,CUSA,10,0,0,0,0,0,0,0,0,33,33,12,14,0,0,69,6.9,,jacob-barnes-1
67,Keith Duncan,Iowa,Big Ten,8,0,0,0,0,0,0,0,0,26,26,14,18,0,0,68,8.5,,keith-duncan-1
68,Blake Lynch,Kansas State,Big 12,9,0,0,0,0,0,0,0,0,30,30,12,17,0,0,66,7.3,,blake-lynch-2
69,Brayden Narveson*,Western Kentucky,CUSA,12,0,0,0,0,0,0,0,0,27,27,13,14,0,0,66,5.5,,brayden-narveson-1
70,Cam'ron Harris*,Miami (FL),ACC,11,10,1,0,0,0,0,0,11,0,0,0,0,0,0,66,6.0,,camron-harris-1
71,Christopher Rodriguez Jr.*,Kentucky,SEC,9,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,7.3,,christopher-rodriguez-jr-1
72,Jerrion Ealy*,Ole Miss,SEC,9,9,1,0,1,0,0,0,11,0,0,0,0,0,0,66,7.3,,jerrion-ealy-1
73,Leddie Brown*,West Virginia,Big 12,10,9,2,0,0,0,0,0,11,0,0,0,0,0,0,66,6.6,,leddie-brown-1
74,Marlon Williams*,UCF,American,8,0,10,0,0,0,0,0,10,0,0,0,0,3,0,66,8.3,,marlon-williams-5
75,Michael Carter*,North Carolina,ACC,11,9,2,0,0,0,0,0,11,0,0,0,0,0,0,66,6.0,,michael-carter-5
76,Shai Werts*,Georgia Southern,Sun Belt,11,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,6.0,,shai-werts-1
77,Sincere McCormick*,UTSA,CUSA,11,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,6.0,,sincere-mccormick-1
78,Zamir White*,Georgia,SEC,10,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,6.6,,zamir-white-1
79,Zonovan Knight*,North Carolina State,ACC,12,10,0,0,1,0,0,0,11,0,0,0,0,0,0,66,5.5,,zonovan-knight-1
80,Brian Delaney,Virginia,ACC,10,0,0,0,0,0,0,0,0,35,36,10,13,0,0,65,6.5,,brian-delaney-1
81,Briggs Bourgeois,Southern Mississippi,CUSA,10,0,0,0,0,0,0,0,0,29,29,12,16,0,0,65,6.5,,briggs-bourgeois-1
82,Matthew Quinn,UAB,CUSA,9,0,0,0,0,0,0,0,0,31,32,11,12,0,0,64,7.1,,matthew-quinn-2
83,Diego Guajardo,South Alabama,Sun Belt,11,0,0,0,0,0,0,0,0,24,25,13,17,0,0,63,5.7,,diego-guajardo-1
84,Luke Logan*,Ole Miss,SEC,10,0,0,0,0,0,0,0,0,45,48,6,10,0,0,63,6.3,,luke-logan-1
85,Jaivon Heiligh*,Coastal Carolina,Sun Belt,12,0,10,0,0,0,0,0,10,0,0,0,0,1,0,62,5.2,,jaivon-heiligh-1
86,Seth Keller,Texas State,Sun Belt,10,1,0,0,0,0,0,0,1,32,33,8,9,0,0,62,6.2,,seth-keller-1
87,Zay Flowers,Boston College,ACC,11,1,9,0,0,0,0,0,10,0,0,0,0,1,0,62,5.6,,zay-flowers-1
88,Zack Long*,Tulsa,American,9,0,0,0,0,0,0,0,0,25,26,12,15,0,0,61,6.8,,zack-long-1
89,Ainias Smith*,Texas A&M,SEC,10,4,6,0,0,0,0,0,10,0,0,0,0,0,0,60,6.0,,ainias-smith-1
90,Brenden Knox*,Marshall,CUSA,10,9,1,0,0,0,0,0,10,0,0,0,0,0,0,60,6.0,,brenden-knox-1
91,Greg McCrae*,UCF,American,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,6.0,,greg-mccrae-1
92,Marcell Barbee,Texas State,Sun Belt,12,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,5.0,,marcell-barbee-1
93,Max Duggan,Texas Christian,Big 12,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,6.0,,max-duggan-1
94,Sandon McCoy*,Army,Ind,11,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,5.5,,sandon-mccoy-1
95,Spencer Brown,UAB,CUSA,8,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,7.5,,spencer-brown-3
96,Stevie Scott*,Indiana,Big Ten,8,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,7.5,,stevie-scott-1
97,Terrace Marshall Jr.,LSU,SEC,7,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,8.6,,terrace-marshall-jr-1
98,Trevor Lawrence*,Clemson,ACC,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,60,6.0,H-2,trevor-lawrence-1
99,Zach Wilson*,BYU,Ind,12,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,5.0,H-8,zach-wilson-3
100,Connor Culp,Nebraska,Big Ten,8,0,0,0,0,0,0,0,0,20,20,13,15,0,0,59,7.4,,connor-culp-1
101,Ethan Mooney*,North Texas,CUSA,9,0,0,0,0,0,0,0,0,38,38,7,14,0,0,59,6.6,,ethan-mooney-1
102,Parker White,South Carolina,SEC,10,0,0,0,0,0,0,0,0,26,27,11,19,0,0,59,5.9,,parker-white-2
103,Matt Ruffolo*,Kentucky,SEC,10,0,0,0,0,0,0,0,0,22,23,12,14,0,0,58,5.8,,matt-ruffolo-1
104,Alex Hale*,Oklahoma State,Big 12,6,0,0,0,0,0,0,0,0,18,18,13,14,0,0,57,9.5,,alex-hale-1
105,Shane Ciucci*,Marshall,CUSA,9,0,0,0,0,0,0,0,0,36,36,7,10,0,0,57,6.3,,shane-ciucci-1
106,Bo Melton,Rutgers,Big Ten,9,2,6,1,0,0,0,0,9,0,0,0,0,1,0,56,6.2,,bo-melton-1
107,Hendon Hooker,Virginia Tech,ACC,8,9,0,0,0,0,0,0,9,0,0,0,0,1,0,56,7.0,,hendon-hooker-1
108,Jahan Dotson,Penn State,Big Ten,9,0,8,1,0,0,0,0,9,0,0,0,0,1,0,56,6.2,,jahan-dotson-1
109,Charles Campbell*,Indiana,Big Ten,8,0,0,0,0,0,0,0,0,25,25,10,11,0,0,55,6.9,,charles-campbell-3
110,John Hoyland,Wyoming,MWC,6,0,0,0,0,0,0,0,0,16,16,13,14,0,0,55,9.2,,john-hoyland-1
111,Austin Jones,Stanford,Pac-12,6,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,9.0,,austin-jones-6
112,Brandon Ruiz*,Mississippi State,SEC,10,0,0,0,0,0,0,0,0,24,24,10,12,0,0,54,5.4,,brandon-ruiz-1
113,Charlie Kuhbander*,Northwestern,Big Ten,9,0,0,0,0,0,0,0,0,27,27,9,12,0,0,54,6.0,,charlie-kuhbander-1
114,Cole Turner*,Nevada,MWC,9,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,6.0,,cole-turner-2
115,Deion Hankins,UTEP,CUSA,7,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,7.7,,deion-hankins-1
116,Deuce Vaughn,Kansas State,Big 12,10,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,5.4,,deuce-vaughn-1
117,D'Wayne Eskridge,Western Michigan,MAC,6,0,8,0,1,0,0,0,9,0,0,0,0,0,0,54,9.0,,dwayne-eskridge-1
118,Frank Harris*,UTSA,CUSA,12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,frank-harris-3
119,Gerrid Doaks*,Cincinnati,American,9,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,6.0,,gerrid-doaks-1
120,Ian Book*,Notre Dame,ACC,12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,H-9,ian-book-1
121,Isaiah Spiller*,Texas A&M,SEC,10,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,5.4,,isaiah-spiller-1
122,Jake Pinegar,Penn State,Big Ten,9,0,0,0,0,0,0,0,0,27,28,9,13,0,0,54,6.0,,jake-pinegar-1
123,Jha'Quan Jackson*,Tulane,American,12,1,8,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,jhaquan-jackson-1
124,Joshua Moore*,Texas,Big 12,10,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,5.4,,joshua-moore-2
125,Khalil Herbert,Virginia Tech,ACC,11,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,,khalil-herbert-1
126,Marvin Mims*,Oklahoma,Big 12,11,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,,marvin-mims-1
127,Mataeo Durant,Duke,ACC,11,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,,mataeo-durant-1
128,Romeo Doubs*,Nevada,MWC,9,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,6.0,,romeo-doubs-1
129,Ronnie Rivers,Fresno State,MWC,6,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,9.0,,ronnie-rivers-1
130,Sam Howell*,North Carolina,ACC,12,5,1,0,0,0,0,0,6,0,0,0,0,0,0,54,4.5,,sam-howell-1
131,Trevon Grimes*,Florida,SEC,11,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,,trevon-grimes-1
132,Matt Araiza,San Diego State,MWC,8,0,0,0,0,0,0,0,0,23,24,10,14,0,0,53,6.6,,matt-araiza-1
133,Matthew Mercurio*,San Jose State,MWC,8,0,0,0,0,0,0,0,0,26,26,9,11,0,0,53,6.6,,matthew-mercurio-1
134,John Mayers,Baylor,Big 12,9,0,0,0,0,0,0,0,0,22,22,10,15,0,0,52,5.8,,john-mayers-1
135,Yo'Heinz Tyler*,Ball State,MAC,8,0,8,0,0,0,0,0,8,0,0,0,0,2,0,52,6.5,,yoheinz-tyler-1
136,Chad Ryland,Eastern Michigan,MAC,6,0,0,0,0,0,0,0,0,18,19,11,13,0,0,51,8.5,,chad-ryland-1
137,Jonah Dalmas,Boise State,MWC,7,0,0,0,0,0,0,0,0,30,31,7,8,0,0,51,7.3,,jonah-dalmas-1
138,Andre Szmyt,Syracuse,ACC,10,0,0,0,0,0,0,0,0,23,24,9,11,0,0,50,5.0,,andre-szmyt-1
139,Jacob Harris*,UCF,American,10,0,8,0,0,0,0,0,8,0,0,0,0,1,0,50,5.0,,jacob-harris-2
140,Jaquarii Roberson*,Wake Forest,ACC,9,0,8,0,0,0,0,0,8,0,0,0,0,1,0,50,5.6,,jaquarii-roberson-1
141,Lopini Katoa*,BYU,Ind,11,5,3,0,0,0,0,0,8,0,0,0,0,1,0,50,4.5,,lopini-katoa-1
142,Matthew Shipley*,Hawaii,MWC,9,0,0,0,0,0,0,0,0,26,26,8,14,0,0,50,5.6,,matthew-shipley-1
143,Parker Lewis,USC,Pac-12,6,0,0,0,0,0,0,0,0,23,23,9,13,0,0,50,8.3,,parker-lewis-1
144,AJ Reed,Arkansas,SEC,9,0,0,0,0,0,0,0,0,27,29,7,11,0,0,48,5.3,,aj-reed-1
145,Andrew Van Buren,Boise State,MWC,7,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,6.9,,andrew-van-buren-1
146,Bo Nix*,Auburn,SEC,11,7,0,0,0,0,0,0,7,0,0,0,0,0,0,48,4.4,,bo-nix-1
147,Chatarius Atwell,Louisville,ACC,9,1,7,0,0,0,0,0,8,0,0,0,0,0,0,48,5.3,,chatarius-atwell-1
148,David Bailey,Boston College,ACC,10,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,david-bailey-4
149,David Bell,Purdue,Big Ten,6,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,8.0,,david-bell-6
150,Dax Milne*,BYU,Ind,12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,dax-milne-1
151,Demetric Felton,UCLA,Pac-12,6,5,3,0,0,0,0,0,8,0,0,0,0,0,0,48,8.0,,demetric-felton-1
152,Dyami Brown*,North Carolina,ACC,11,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,,dyami-brown-1
153,Elijah Mitchell*,Louisiana,Sun Belt,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,elijah-mitchell-2
154,Elijah Moore*,Ole Miss,SEC,8,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,6.0,AA,elijah-moore-1
155,Jalen Tolbert,South Alabama,Sun Belt,11,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,,jalen-tolbert-1
156,Javian Hawkins,Louisville,ACC,8,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,6.0,,javian-hawkins-1
157,Jerome Ford*,Cincinnati,American,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,jerome-ford-1
158,Kawaan Baker,South Alabama,Sun Belt,11,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,,kawaan-baker-1
159,Kenny Pickett,Pitt,ACC,9,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,5.3,,kenny-pickett-1
160,Master Teague*,Ohio State,Big Ten,7,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,6.9,,master-teague-1
161,Michael Pratt*,Tulane,American,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,michael-pratt-1
162,Nelson Smith,Navy,American,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,nelson-smith-1
163,Nicholas Barr-Mira,UCLA,Pac-12,7,0,0,0,0,0,0,0,0,30,31,6,7,0,0,48,6.9,,nicholas-barr-mira-1
164,Preston Hutchinson,Eastern Michigan,MAC,6,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,8.0,,preston-hutchinson-1
165,Sam Ehlinger*,Texas,Big 12,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,sam-ehlinger-1
166,SaRodorick Thompson,Texas Tech,Big 12,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,sarodorick-thompson-1
167,Snoop Conner*,Ole Miss,SEC,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,snoop-conner-1
168,Sean Dykes*,Memphis,American,11,0,7,0,0,0,0,0,7,0,0,0,0,2,0,46,4.2,,sean-dykes-2
169,Tyler Goodson,Iowa,Big Ten,8,7,0,0,0,0,0,0,7,0,0,0,0,2,0,46,5.8,,tyler-goodson-1
170,Alex McNulty*,Buffalo,MAC,7,0,0,0,0,0,0,0,0,42,42,1,4,0,0,45,6.4,,alex-mcnulty-1
171,Charlie Kolar*,Iowa State,Big 12,11,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,4.0,,charlie-kolar-1
172,Crews Holt,Middle Tennessee State,CUSA,9,0,0,0,0,0,0,0,0,23,23,7,13,0,0,44,4.9,,crews-holt-1
173,Dalton Witherspoon*,Houston,American,7,0,0,0,0,0,0,0,0,20,20,8,10,0,0,44,6.3,,dalton-witherspoon-1
174,Grayson McCall*,Coastal Carolina,Sun Belt,11,7,0,0,0,0,0,0,7,0,0,0,0,1,0,44,4.0,,grayson-mccall-1
175,Jack Knight*,Ball State,MAC,7,0,0,0,0,0,0,0,0,20,22,8,12,0,0,44,6.3,,jack-knight-1
176,Sam Pinckney*,Georgia State,Sun Belt,10,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,4.4,,sam-pinckney-1
177,Tahj Washington*,Memphis,American,11,1,6,0,0,0,0,0,7,0,0,0,0,1,0,44,4.0,,tahj-washington-1
178,Tyler Snead,East Carolina,American,9,1,5,0,1,0,0,0,7,0,0,0,0,1,0,44,4.9,,tyler-snead-1
179,Vladmir Rivas*,Florida Atlantic,CUSA,9,0,0,0,0,0,0,0,0,20,21,8,10,0,0,44,4.9,,vladmir-rivas-1
180,Adrian Martinez,Nebraska,Big Ten,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,6.0,,adrian-martinez-2
181,Amari Rodgers*,Clemson,ACC,12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,amari-rodgers-1
182,Amon-Ra St. Brown,USC,Pac-12,6,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,7.0,,amon-ra-st-brown-1
183,Asher O'Hara,Middle Tennessee State,CUSA,9,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,,asher-ohara-1
184,Bobby Cole,New Mexico,MWC,7,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,6.0,,bobby-cole-3
185,Brandon Bowling,Arkansas State,Sun Belt,11,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,brandon-bowling-1
186,Brevin Jordan*,Miami (FL),ACC,8,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,,brevin-jordan-1
187,Chevan Cordeiro*,Hawaii,MWC,9,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,,chevan-cordeiro-1
188,Chris Olave*,Ohio State,Big Ten,7,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,6.0,,chris-olave-1
189,Cornelious Brown*,Georgia State,Sun Belt,10,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,,cornelious-brown-1
190,Cornell Powell*,Clemson,ACC,12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,cornell-powell-1
191,Daetrich Harrington*,Appalachian State,Sun Belt,6,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,7.0,,daetrich-harrington-1
192,Dazz Newsome*,North Carolina,ACC,12,1,6,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,dazz-newsome-1
193,De'Montre Tuggle,Ohio,MAC,3,6,0,0,1,0,0,0,7,0,0,0,0,0,0,42,14.0,,demontre-tuggle-1
194,Destin Coates*,Georgia State,Sun Belt,9,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,,destin-coates-1
195,Dontario Drummond*,Ole Miss,SEC,10,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,,dontario-drummond-1
196,Greg Bell,San Diego State,MWC,7,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,6.0,,greg-bell-5
197,Jahmyr Gibbs,Georgia Tech,ACC,7,4,3,0,0,0,0,0,7,0,0,0,0,0,0,42,6.0,,jahmyr-gibbs-1
198,Jaylen Hall,Western Michigan,MAC,5,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,8.4,,jaylen-hall-1
199,Jermar Jefferson,Oregon State,Pac-12,6,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,7.0,,jermar-jefferson-1
200,Jordan Travis,Florida State,ACC,8,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,,jordan-travis-1
201,Kevin Marks*,Buffalo,MAC,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,6.0,,kevin-marks-1
202,Kevin Perkins,Southern Mississippi,CUSA,9,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,,kevin-perkins-1
203,Kobe Lewis,Central Michigan,MAC,6,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,7.0,,kobe-lewis-1
