Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
1702,Logan Point,Navy,American,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,logan-point-1
1703,Lorenzo Lingard*,Florida,SEC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,lorenzo-lingard-1
1704,Lorenzo Styles Jr.*,Notre Dame,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,lorenzo-styles-jr-1
1705,L.T. Sanders*,Western Kentucky,CUSA,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,lt-sanders-1
1706,Luke Altmyer*,Ole Miss,SEC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,luke-altmyer-1
1707,Luke Bolden*,Miami (OH),MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,luke-bolden-1
1708,Luke Doty*,South Carolina,SEC,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,luke-doty-1
1709,Luke Musgrave*,Oregon State,Pac-12,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,luke-musgrave-1
1710,Luke Percer*,UAB,CUSA,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,luke-percer-1
1711,Luke Price*,Clemson,ACC,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,luke-price-1
1712,Maasai Maynor,Navy,American,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,maasai-maynor-1
1713,Mac Dalena*,Fresno State,MWC,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,mac-dalena-1
1714,Mac McWilliams*,UAB,CUSA,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.9,,mac-mcwilliams-1
1715,Mackenzie Morgan,Temple,American,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mackenzie-morgan-1
1716,Makai Cope*,Utah,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,makai-cope-1
1717,Makhilyn Young*,New Mexico State,Ind,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,makhilyn-young-1
1718,Malachi Fields,Virginia,ACC,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,malachi-fields-1
1719,Malachi Moore*,Alabama,SEC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malachi-moore-2
1720,Malachi Ruffin,West Virginia,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,malachi-ruffin-1
1721,Malcolm Hartzog,Nebraska,Big Ten,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malcolm-hartzog-1
1722,Malik Caper*,Liberty,Ind,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,malik-caper-1
1723,Malik Washington,Northwestern,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,malik-washington-1
1724,Marcel Murray,Arkansas State,Sun Belt,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,marcel-murray-1
1725,Marcell Barbee,Texas State,Sun Belt,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,marcell-barbee-1
1726,Marcus Banks*,Mississippi State,SEC,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,marcus-banks-1
1727,Marcus Sanders Jr.*,Georgia Southern,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,marcus-sanders-jr-1
1728,Marcus Washington,Nebraska,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,marcus-washington-6
1729,Mark Walker,Navy,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mark-walker-5
1730,Markees Watts,Charlotte,CUSA,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,markees-watts-1
1731,Markus Allen*,Wisconsin,Big Ten,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,markus-allen-1
1732,Marquis Shoulders,Tulsa,American,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,marquis-shoulders-1
1733,Marvin Pierre,Kent State,MAC,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,marvin-pierre-1
1734,Mase Funa*,Oregon,Pac-12,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,mase-funa-1
1735,Mason Blakemore,Northern Illinois,MAC,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,mason-blakemore-1
1736,Matt Byrnes*,Houston,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,matt-byrnes-1
1737,Matt Jones*,Ole Miss,SEC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,matt-jones-9
1738,Matt McDonald*,Bowling Green,MAC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,matt-mcdonald-1
1739,Matt Salerno*,Notre Dame,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,matt-salerno-1
1740,Matt Sykes*,UCLA,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,matt-sykes-1
1741,Matthew Bailey*,Illinois,Big Ten,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,matthew-bailey-2
1742,Matthew McDoom*,Coastal Carolina,Sun Belt,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,matthew-mcdoom-1
1743,Max Balthazar*,Coastal Carolina,Sun Belt,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,max-balthazar-1
1744,Max Wright,Texas A&M,SEC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,max-wright-1
1745,Mershawn Rice*,Purdue,Big Ten,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,mershawn-rice-1
1746,Messiah Travis,Northern Illinois,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,messiah-travis-1
1747,Micah Baskerville*,LSU,SEC,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,micah-baskerville-1
1748,Michael Allen*,North Carolina State,ACC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,michael-allen-3
1749,Michael Barrett*,Michigan,Big Ten,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,michael-barrett-1
1750,Michael Bollinger*,Liberty,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,michael-bollinger-1
1751,Michael Redding III,Miami (FL),ACC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,michael-redding-iii-1
1752,Michael Vice*,Troy,Sun Belt,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,michael-vice-1
1753,Mike Sharpe II,Arkansas State,Sun Belt,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,mike-sharpe-ii-1
1754,Milan Tucker,Appalachian State,Sun Belt,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,milan-tucker-1
1755,Miles Brooks,Georgia Tech,ACC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,miles-brooks-1
1756,Miles Stewart,Army,Ind,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,miles-stewart-1
1757,MJ Morris*,North Carolina State,ACC,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,mj-morris-1
1758,Montorie Foster,Michigan State,Big Ten,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,montorie-foster-1
1759,Mukendi Wa-kalonji,Colorado State,MWC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,mukendi-wa-kalonji-1
1760,Myles Bailey,Central Michigan,MAC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,myles-bailey-1
1761,Myles Brooks,Louisiana Tech,CUSA,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,myles-brooks-1
1762,Myles Jackson,Indiana,Big Ten,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,myles-jackson-2
1763,Myles Montgomery*,Cincinnati,American,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,myles-montgomery-1
1764,Nate Boerkircher,Nebraska,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nate-boerkircher-1
1765,Nate Carter*,Connecticut,Ind,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,nate-carter-4
1766,Nate Hope II*,Coastal Carolina,Sun Belt,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,nate-hope-ii-1
1767,Nate Jones,Louisiana Tech,CUSA,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nate-jones-8
1768,Nate Muersch*,Miami (OH),MAC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nate-muersch-1
1769,Nate Wiggins*,Clemson,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,nate-wiggins-1
1770,Nathan Kent,Navy,American,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,nathan-kent-1
1771,Natrone Brooks*,Southern Mississippi,Sun Belt,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,natrone-brooks-1
1772,Nelson Ceaser*,Houston,American,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,nelson-ceaser-1
1773,Nick Kallerup*,Minnesota,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nick-kallerup-1
1774,Nick Nash*,San Jose State,MWC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,nick-nash-1
1775,Nico Ragaini*,Iowa,Big Ten,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,nico-ragaini-1
1776,Noah Frith*,Liberty,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,noah-frith-1
1777,Noah Sewell*,Oregon,Pac-12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,noah-sewell-1
1778,Noah Vedral,Rutgers,Big Ten,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,noah-vedral-1
1779,Nook Bradford*,Texas Christian,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,nook-bradford-1
1780,Nyke Johnson,Virginia Tech,ACC,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,nyke-johnson-1
1781,O'Donnell Fortune*,South Carolina,SEC,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.7,,odonnell-fortune-1
1782,Oliver Martin,Nebraska,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,oliver-martin-1
1783,Omari Evans*,Penn State,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,omari-evans-1
1784,Orion Peters*,Washington State,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,orion-peters-1
1785,Oscar Delp*,Georgia,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,oscar-delp-1
1786,Owen Porter*,Marshall,Sun Belt,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,owen-porter-1
1787,Parker Christensen*,Wyoming,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,parker-christensen-1
1788,Patrick Day*,Bowling Green,MAC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,patrick-day-1
1789,Patrick Herbert*,Oregon,Pac-12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,patrick-herbert-1
1790,Patrick McMorris*,San Diego State,MWC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,patrick-mcmorris-1
1791,Patrick Smith,Vanderbilt,SEC,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,patrick-smith-3
1792,Paul Piferi*,Purdue,Big Ten,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,paul-piferi-1
1793,Payton Thorne,Michigan State,Big Ten,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,payton-thorne-1
1794,Penei Pavihi,Hawaii,MWC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,penei-pavihi-1
1795,Peter LeBlanc*,Louisiana,Sun Belt,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,peter-leblanc-1
1796,Peyton Higgins*,Troy,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,peyton-higgins-1
1797,Peyton Sawyer*,Houston,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,peyton-sawyer-1
1798,Phil Jurkovec,Boston College,ACC,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,phil-jurkovec-1
1799,Porter Rooks*,North Carolina State,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,porter-rooks-1
1800,Preston Daniel*,Florida State,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,preston-daniel-1
1801,Preston Fox,West Virginia,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,preston-fox-1
1802,Preston Landis*,North Texas,CUSA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,preston-landis-1
1803,Prestron Jelen*,Minnesota,Big Ten,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,prestron-jelen-1
1804,Prince Kollie*,Notre Dame,Ind,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,prince-kollie-1
1805,Quad Wilson*,LSU,SEC,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,3.0,,quad-wilson-1
1806,Quincy Riley*,Louisville,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,quincy-riley-2
1807,Quinn Ewers*,Texas,Big 12,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,quinn-ewers-1
1808,Quinton Stewart*,Oklahoma State,Big 12,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,quinton-stewart-1
1809,Rahsaan Lewis*,Kentucky,SEC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,rahsaan-lewis-1
1810,Ralen Goforth*,USC,Pac-12,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,ralen-goforth-1
1811,Rashad Rochelle,Rutgers,Big Ten,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,rashad-rochelle-1
1812,Reco Hannah,New Mexico,MWC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,reco-hannah-1
1813,Reddy Steward*,Troy,Sun Belt,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,reddy-steward-1
1814,Reed Tyler,Arkansas State,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,reed-tyler-1
1815,Reese Smith,West Virginia,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,reese-smith-1
1816,Reggie Brown*,Tulane,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,reggie-brown-11
1817,Ridge Texada*,North Texas,CUSA,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,ridge-texada-1
1818,Riley Smith*,Boise State,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,riley-smith-2
1819,RJ Garcia II*,Kansas State,Big 12,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,rj-garcia-ii-1
1820,R.J. Hubert*,Utah,Pac-12,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,rj-hubert-1
1821,Robert Briggs*,Utah State,MWC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,robert-briggs-1
1822,Robert Kennedy,Old Dominion,Sun Belt,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,robert-kennedy-2
1823,Roc Taylor*,Memphis,American,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,roc-taylor-1
1824,Rocko Griffin,Vanderbilt,SEC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,rocko-griffin-1
1825,Rocky Lombardi,Northern Illinois,MAC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,rocky-lombardi-1
1826,Roderic Burns*,North Texas,CUSA,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,roderic-burns-1
1827,Rodney Hill*,Florida State,ACC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,rodney-hill-1
1828,Ronnie Walker Jr.,Virginia,ACC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,ronnie-walker-jr-1
1829,Rontavious Groves,Texas State,Sun Belt,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,rontavious-groves-1
1830,Ryan Hoerstkamp*,Missouri,SEC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,ryan-hoerstkamp-1
1831,Ryan Marquez*,Wyoming,MWC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,ryan-marquez-1
1832,Sam Hartman*,Wake Forest,ACC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sam-hartman-1
1833,Sam Laporta*,Iowa,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sam-laporta-1
1834,Sam Olson*,San Jose State,MWC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,sam-olson-1
1835,Sammy Malignaggi,James Madison,Sun Belt,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sammy-malignaggi-1
1836,Scott Matlock*,Boise State,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,scott-matlock-1
1837,Sean Brown*,North Carolina State,ACC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sean-brown-6
1838,Sean Dollars*,Oregon,Pac-12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sean-dollars-1
1839,Senika McKie,Nevada-Las Vegas,MWC,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,senika-mckie-1
1840,Sevion Morrison*,Kansas,Big 12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,sevion-morrison-1
1841,Seyi Oladipo*,Boise State,MWC,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,seyi-oladipo-1
1842,Shadeed Ahmed*,Marshall,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,shadeed-ahmed-1
1843,Shakhi Carson,Kent State,MAC,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,shakhi-carson-1
1844,Shamar Garrett*,San Jose State,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,shamar-garrett-1
1845,Shane Lee*,USC,Pac-12,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,shane-lee-1
1846,Shaquan Loyal,Rutgers,Big Ten,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,shaquan-loyal-1
1847,Sidney Houston,Ball State,MAC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,sidney-houston-1
1848,Simeon Price*,Mississippi State,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,simeon-price-1
1849,Sol-Jay Maiava-Peters*,BYU,Ind,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,sol-jay-maiava-peters-1
1850,Solomon Enis*,Utah,Pac-12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,solomon-enis-1
1851,Solomon Vanhorse,James Madison,Sun Belt,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,solomon-vanhorse-1
1852,Spencer Curtis,Nevada,MWC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,spencer-curtis-1
1853,Steele Chambers*,Ohio State,Big Ten,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,steele-chambers-1
1854,Stephen Martin*,UCF,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,stephen-martin-1
1855,Steven Fiso,Hawaii,MWC,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,steven-fiso-1
1856,Steven Gilmore*,Marshall,Sun Belt,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,steven-gilmore-1
1857,Stone Earle*,North Texas,CUSA,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,stone-earle-1
1858,Swayzee Bozeman*,Southern Mississippi,Sun Belt,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,1.5,,swayzee-bozeman-1
1859,Tajay Ahmed*,Buffalo,MAC,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,tajay-ahmed-1
1860,Talyn Shettron*,Oklahoma State,Big 12,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,talyn-shettron-1
1861,Ta'Quan Roberson*,Connecticut,Ind,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,taquan-roberson-1
1862,Tayven Jackson*,Tennessee,SEC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,tayven-jackson-1
1863,TC Caffey*,Ohio State,Big Ten,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,tc-caffey-1
1864,Terence Fall*,BYU,Ind,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,terence-fall-1
1865,Terrell Bynum*,USC,Pac-12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,terrell-bynum-1
1866,Terrell Gordon,Georgia State,Sun Belt,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.6,,terrell-gordon-1
1867,Terrell Timmons*,North Carolina State,ACC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,terrell-timmons-1
1868,Terrell Walden,Miami (FL),ACC,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,terrell-walden-2
1869,Terrell Warner*,New Mexico State,Ind,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,terrell-warner-1
1870,Terry Wilkins*,Middle Tennessee State,CUSA,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,terry-wilkins-1
1871,Thomas Castellanos*,UCF,American,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,thomas-castellanos-1
1872,Thomas Incoom,Central Michigan,MAC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,thomas-incoom-1
1873,Timmy Ward,Rutgers,Big Ten,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,timmy-ward-1
1874,Timothy Gans*,New Mexico State,Ind,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,timothy-gans-1
1875,TJ Finley,Auburn,SEC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,tj-finley-1
1876,TJ Jones*,UAB,CUSA,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tj-jones-7
1877,Tobias Merriweather*,Notre Dame,Ind,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,tobias-merriweather-1
1878,Toby Payne*,Marshall,Sun Belt,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,toby-payne-1
1879,Tommy Bush*,North Texas,CUSA,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tommy-bush-1
1880,Tommy Eichenberg*,Ohio State,Big Ten,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,tommy-eichenberg-1
1881,Tory Spears,Texas State,Sun Belt,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,tory-spears-1
1882,Tra Fluellen*,Middle Tennessee State,CUSA,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,tra-fluellen-1
1883,Trace Ford*,Oklahoma State,Big 12,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,trace-ford-1
1884,Trell Harris,Kent State,MAC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,trell-harris-1
1885,Treshawn Chamberlain*,Rice,CUSA,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,treshawn-chamberlain-1
1886,Trevian Thomas,Arkansas State,Sun Belt,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,trevian-thomas-1
1887,Trevor Kardell*,Kansas,Big 12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,trevor-kardell-1
1888,Trey Boll*,Wake Forest,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,trey-boll-1
1889,Trey Sanders*,Alabama,SEC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,trey-sanders-2
1890,Treyson Bourguet,Western Michigan,MAC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,treyson-bourguet-1
1891,Tristian Brank,Akron,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tristian-brank-1
1892,Tucker Holloway,Virginia Tech,ACC,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,tucker-holloway-1
1893,Ty Keyes*,Southern Mississippi,Sun Belt,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,ty-keyes-1
1894,Ty Washington*,Arkansas,SEC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,ty-washington-2
1895,Tyler Stephens*,Missouri,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,tyler-stephens-3
1896,Tyler Toledo*,Ohio,MAC,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,tyler-toledo-1
1897,Tyrice Knight,UTEP,CUSA,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,tyrice-knight-1
1898,Tyson Davis,Central Michigan,MAC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,tyson-davis-1
1899,Tyson Durant,Akron,MAC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,tyson-durant-1
1900,Umari Hatcher*,Syracuse,ACC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,umari-hatcher-1
1901,Upton Stout*,Western Kentucky,CUSA,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,upton-stout-1
