Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
201,Justice Ellison,Indiana,Big Ten,13,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,,justice-ellison-1
202,Kanye Udoh*,Army,American,13,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,,kanye-udoh-1
203,Kaytron Allen*,Penn State,Big Ten,16,8,2,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,,kaytron-allen-1
204,Le'Veon Moss*,Texas A&M,SEC,9,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,6.7,,leveon-moss-1
205,Makenzie McGill*,North Texas,American,13,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,,makenzie-mcgill-1
206,Pat Bryant*,Illinois,Big Ten,12,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,5.0,,pat-bryant-1
207,Ryan Williams*,Alabama,SEC,13,2,8,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,,ryan-williams-11
208,Tawee Walker,Wisconsin,Big Ten,11,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,5.5,,tawee-walker-1
209,Trebor Pena*,Syracuse,ACC,13,1,9,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,,trebor-pena-1
210,Buzz Flabiano,UTEP,CUSA,12,0,0,0,0,0,0,0,0,28,28,10,17,0,0,58,4.8,,buzz-flabiano-1
211,Ryan Coe*,California,ACC,13,0,0,0,0,0,0,0,0,16,16,14,22,0,0,58,4.5,,ryan-coe-1
212,Stephen Rusnak,Charlotte,American,11,0,0,0,0,0,0,0,0,25,25,11,11,0,0,58,5.3,,stephen-rusnak-1
213,Gabriel Plascencia,San Diego State,MWC,11,0,0,0,0,0,0,0,0,18,19,13,14,0,0,57,5.2,,gabriel-plascencia-1
214,Tanner Cragun,Utah State,MWC,8,0,0,0,0,0,0,0,0,36,37,7,9,0,0,57,7.1,,tanner-cragun-2
215,Anthony Torres*,Toledo,MAC,13,0,9,0,0,0,0,0,9,0,0,0,0,1,0,56,4.3,,anthony-torres-2
216,Dean Patterson,Florida International,CUSA,12,2,7,0,0,0,0,0,9,0,0,0,0,1,0,56,4.7,,dean-patterson-1
217,Denzel Boston*,Washington,Big Ten,13,0,9,0,0,0,0,0,9,0,0,0,0,1,0,56,4.3,,denzel-boston-1
218,Eli Heidenreich*,Navy,American,13,3,6,0,0,0,0,0,9,0,0,0,0,1,0,56,4.3,,eli-heidenreich-1
219,Eli Pancol*,Duke,ACC,13,0,9,0,0,0,0,0,9,0,0,0,0,1,0,56,4.3,,eli-pancol-1
220,Eli Sanders,New Mexico,MWC,12,9,0,0,0,0,0,0,9,0,0,0,0,1,0,56,4.7,,eli-sanders-2
221,Hunter Watson*,Sam Houston,CUSA,12,9,0,0,0,0,0,0,9,0,0,0,0,1,0,56,4.7,,hunter-watson-1
222,Jarquez Hunter,Auburn,SEC,12,8,1,0,0,0,0,0,9,0,0,0,0,1,0,56,4.7,,jarquez-hunter-1
223,Jayden Higgins*,Iowa State,Big 12,13,0,9,0,0,0,0,0,9,0,0,0,0,1,0,56,4.3,,jayden-higgins-1
224,Matthew Golden*,Texas,SEC,16,0,9,0,0,0,0,0,9,0,0,0,0,1,0,56,3.5,,matthew-golden-1
225,Matthew Shipley*,Arkansas,SEC,8,0,0,0,0,0,0,0,0,26,26,10,12,0,0,56,7.0,,matthew-shipley-1
226,Mike Washington,New Mexico State,CUSA,12,8,1,0,0,0,0,0,9,0,0,0,0,1,0,56,4.7,,mike-washington-5
227,Ted Hurst,Georgia State,Sun Belt,12,0,9,0,0,0,0,0,9,0,0,0,0,1,0,56,4.7,,ted-hurst-1
228,Avery Morrow*,Colorado State,MWC,13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,,avery-morrow-1
229,Brandon Thomas*,Memphis,American,11,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,,brandon-thomas-5
230,Brendan Sorsby,Cincinnati,Big 12,12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,brendan-sorsby-1
231,Brennan Presley,Oklahoma State,Big 12,12,1,7,0,0,0,0,0,8,0,0,0,0,3,0,54,4.5,,brennan-presley-1
232,Cam Cook*,Texas Christian,Big 12,12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,cam-cook-1
233,Chrishon McCray,Kent State,MAC,11,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,,chrishon-mccray-1
234,Davon Booth,Mississippi State,SEC,12,5,4,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,davon-booth-1
235,Freddie Brock,Georgia State,Sun Belt,12,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,freddie-brock-1
236,Hajj-Malik Williams*,Nevada-Las Vegas,MWC,13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,,hajj-malik-williams-1
237,Jack Bech*,Texas Christian,Big 12,12,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,jack-bech-1
238,Ja'Corey Brooks*,Louisville,ACC,12,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,jacorey-brooks-1
239,Jai'Den Thomas*,Nevada-Las Vegas,MWC,14,7,1,0,1,0,0,0,9,0,0,0,0,0,0,54,3.9,,jaiden-thomas-1
240,Jalen Buckley*,Western Michigan,MAC,10,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,5.4,,jalen-buckley-1
241,Jo'quavious Marks*,USC,Big Ten,12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,joquavious-marks-1
242,Jordan Watkins*,Ole Miss,SEC,12,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,jordan-watkins-2
243,Kyren Lacy*,LSU,SEC,12,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,kyren-lacy-1
244,LJ Martin*,BYU,Big 12,10,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,5.4,,lj-martin-1
245,Mark Fletcher Jr.*,Miami (FL),ACC,13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,,mark-fletcher-jr-1
246,O'Mega Blake,Charlotte,American,12,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,omega-blake-1
247,Quali Conley,Arizona,Big 12,12,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,quali-conley-1
248,Reginald Virgil*,Miami (OH),MAC,13,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,,reginald-virgil-1
249,Tai Felton,Maryland,Big Ten,12,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,,tai-felton-1
250,Taron Keith*,South Florida,American,13,8,0,0,1,0,0,0,9,0,0,0,0,0,0,54,4.2,,taron-keith-1
251,Trevor Etienne,Georgia,SEC,10,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,5.4,,trevor-etienne-1
252,Winston Wright*,East Carolina,American,11,0,8,0,1,0,0,0,9,0,0,0,0,0,0,54,4.9,,winston-wright-1
253,John Hohl*,Nebraska,Big Ten,13,0,0,0,0,0,0,0,0,23,25,10,15,0,0,53,4.1,,john-hohl-1
254,Ryan Fitzgerald,Florida State,ACC,12,0,0,0,0,0,0,0,0,14,14,13,13,0,0,53,4.4,,ryan-fitzgerald-1
255,Zeke Rankin,Middle Tennessee State,CUSA,12,0,0,0,0,0,0,0,0,26,26,9,12,0,0,53,4.4,,zeke-rankin-1
256,Rocco Becht*,Iowa State,Big 12,14,8,0,0,0,0,0,0,8,0,0,0,0,2,0,52,3.7,,rocco-becht-1
257,Tristian Vandenberg*,Memphis,American,13,0,0,0,0,0,0,0,0,25,25,9,13,0,0,52,4.0,,tristian-vandenberg-1
258,Matthew Dapore,Air Force,MWC,12,0,0,0,0,0,0,0,0,24,24,9,15,0,0,51,4.3,,matthew-dapore-1
259,Brant Kuithe,Utah,Big 12,9,2,6,0,0,0,0,0,8,0,0,0,0,1,0,50,5.6,,brant-kuithe-1
260,Caden Costa*,Memphis,American,9,0,0,0,0,0,0,0,0,26,28,8,13,0,0,50,5.6,,caden-costa-1
261,Elijah Sarratt,Indiana,Big Ten,13,0,8,0,0,0,0,0,8,0,0,0,0,1,0,50,3.8,,elijah-sarratt-1
262,Kameron Shanks,UAB,American,12,0,6,2,0,0,0,0,8,0,0,0,0,1,0,50,4.2,,kameron-shanks-1
263,Keandre Lambert-Smith,Auburn,SEC,12,0,8,0,0,0,0,0,8,0,0,0,0,1,0,50,4.2,,keandre-lambert-smith-1
264,Lincoln Pare*,Texas State,Sun Belt,13,8,0,0,0,0,0,0,8,0,0,0,0,1,0,50,3.8,,lincoln-pare-1
265,Luther Burden*,Missouri,SEC,12,2,6,0,0,0,0,0,8,0,0,0,0,1,0,50,4.2,,luther-burden-1
266,Nate Frazier,Georgia,SEC,13,8,0,0,0,0,0,0,8,0,0,0,0,1,0,50,3.8,,nate-frazier-2
267,Omar Cooper Jr.,Indiana,Big Ten,13,1,7,0,0,0,0,0,8,0,0,0,0,1,0,50,3.8,,omar-cooper-jr-1
268,Robert Henry*,UTSA,American,11,7,1,0,0,0,0,0,8,0,0,0,0,1,0,50,4.5,,robert-henry-1
269,Tahj Bullock,Akron,MAC,12,8,0,0,0,0,0,0,8,0,0,0,0,1,0,50,4.2,,tahj-bullock-1
270,Jackson Kennedy*,Syracuse,ACC,6,0,0,0,0,0,0,0,0,25,26,8,11,0,0,49,8.2,,jackson-kennedy-1
271,Aaron Young,Old Dominion,Sun Belt,11,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,,aaron-young-5
272,A.J. Turner,Marshall,Sun Belt,11,6,2,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,,aj-turner-3
273,Amare Thomas,UAB,American,12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,amare-thomas-1
274,Amari Daniels*,Texas A&M,SEC,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,amari-daniels-1
275,Antwan Raymond*,Rutgers,Big Ten,10,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.8,,antwan-raymond-1
276,Brandon High*,UTSA,American,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,brandon-high-1
277,Brendon Lewis,Nevada,MWC,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,brendon-lewis-1
278,Caden Durham*,LSU,SEC,12,6,2,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,caden-durham-1
279,Cam Coleman,Auburn,SEC,11,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,,cam-coleman-2
280,CJ Ogbonna*,Buffalo,MAC,13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,cj-ogbonna-1
281,Damien Taylor,Troy,Sun Belt,12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,damien-taylor-2
282,Daylan Smothers*,North Carolina State,ACC,11,6,2,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,,daylan-smothers-1
283,Diego Pavia*,Vanderbilt,SEC,13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,diego-pavia-1
284,DJ Giddens*,Kansas State,Big 12,12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,dj-giddens-1
285,Duke Watson*,Louisville,ACC,12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,duke-watson-1
286,Durell Robinson*,Connecticut,Ind,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,durell-robinson-2
287,Dylan Edwards*,Kansas State,Big 12,12,5,2,1,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,dylan-edwards-1
288,Elijah Gilliam*,Fresno State,MWC,13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,elijah-gilliam-1
289,Giles Jackson*,Washington,Big Ten,13,1,7,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,giles-jackson-1
290,Jacolby George*,Miami (FL),ACC,13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,jacolby-george-1
291,Jadan Baugh*,Florida,SEC,13,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,jadan-baugh-1
292,Jahiem White*,West Virginia,Big 12,13,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,jahiem-white-1
293,Jamarion Miller*,Alabama,SEC,13,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,jamarion-miller-1
294,Jaylin Noel*,Iowa State,Big 12,14,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,,jaylin-noel-1
295,Joey Hobert*,Texas State,Sun Belt,12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,joey-hobert-1
296,Jordan Moore*,Duke,ACC,13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,jordan-moore-5
297,Justin Lamson,Stanford,ACC,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,justin-lamson-1
298,Kenny Odom,UTEP,CUSA,12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,kenny-odom-1
299,Kentrel Bullock*,South Alabama,Sun Belt,13,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,kentrel-bullock-2
300,Kenyon Clay,Southern Mississippi,Sun Belt,12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,kenyon-clay-1
301,Kevin Concepcion*,North Carolina State,ACC,12,2,6,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,kevin-concepcion-2
302,Lee Beebe,UAB,American,12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,lee-beebe-1
303,Mac Dalena*,Fresno State,MWC,13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,mac-dalena-1
304,Nay'quan Wright*,South Florida,American,13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,nayquan-wright-1
305,Noah Thomas*,Texas A&M,SEC,13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,noah-thomas-1
306,Noah Whittington,Oregon,Big Ten,14,6,2,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,,noah-whittington-1
307,Phil Mafah,Clemson,ACC,14,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,,phil-mafah-1
308,Rahsul Faison,Utah State,MWC,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,rahsul-faison-1
309,Roderick Daniels Jr.,SMU,ACC,14,3,4,1,0,0,0,0,8,0,0,0,0,0,0,48,3.4,,roderick-daniels-jr-1
310,Savion Red,Nevada,MWC,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,savion-red-1
311,Star Thomas*,Duke,ACC,12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,star-thomas-2
312,Tanner Koziol,Ball State,MAC,12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,,tanner-koziol-1
313,Taylen Green*,Arkansas,SEC,13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,taylen-green-1
314,Tetairoa McMillan,Arizona,Big 12,12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4.0,AA,tetairoa-mcmillan-1
315,Victor Snow*,Buffalo,MAC,13,2,6,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,,victor-snow-1
316,Corey Rucker*,Arkansas State,Sun Belt,13,0,7,0,0,0,0,0,7,0,0,0,0,2,0,46,3.5,,corey-rucker-1
317,Derek Morris*,California,ACC,7,0,0,0,0,0,0,0,0,13,13,11,15,0,0,46,6.6,,derek-morris-1
318,Jalin Conyers*,Texas Tech,Big 12,13,2,5,0,0,0,0,0,7,0,0,0,0,2,0,46,3.5,,jalin-conyers-1
319,Zach Schmit*,Oklahoma,SEC,13,0,0,0,0,0,0,0,0,19,19,9,11,0,0,46,3.5,,zach-schmit-1
320,Jacob Barnes*,Tulane,American,8,0,0,0,0,0,0,0,0,24,25,7,9,0,0,45,5.6,,jacob-barnes-1
321,Adrian Norton,Akron,MAC,12,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,,adrian-norton-1
322,Brandon Chatman*,Navy,American,13,3,4,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,,brandon-chatman-1
323,Elijah Arroyo*,Miami (FL),ACC,13,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,,elijah-arroyo-1
324,Jaden Smith,Nevada,MWC,13,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,,jaden-smith-2
325,Jaden Williams*,Texas State,Sun Belt,13,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,,jaden-williams-1
326,Kyle Ramsey*,Arkansas,SEC,6,0,0,0,0,0,0,0,0,23,23,7,12,0,0,44,7.3,,kyle-ramsey-2
327,Oronde Gadsden II*,Syracuse,ACC,13,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,,oronde-gadsden-ii-1
328,Tucker Gleason*,Toledo,MAC,12,7,0,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,,tucker-gleason-1
329,Grant Reddick,UCF,Big 12,9,0,0,0,0,0,0,0,0,25,25,6,9,0,0,43,4.8,,grant-reddick-1
330,Ahmani Marshall,Appalachian State,Sun Belt,11,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,ahmani-marshall-1
331,Alex Bauman*,Tulane,American,13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,alex-bauman-1
332,Alonza Barnett III*,James Madison,Sun Belt,12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,alonza-barnett-iii-1
333,Arnold Barnes III*,Tulane,American,14,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.0,,arnold-barnes-iii-1
334,Avery Johnson*,Kansas State,Big 12,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,avery-johnson-2
335,Blair Conwright*,North Texas,American,13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,blair-conwright-1
336,Cade Klubnik,Clemson,ACC,14,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.0,,cade-klubnik-1
337,Caden Veltkamp*,Western Kentucky,CUSA,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,caden-veltkamp-1
338,Cartevious Norton,Charlotte,American,12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,cartevious-norton-1
339,Coy Eakin*,Texas Tech,Big 12,13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,coy-eakin-1
340,Dawson Pendergrass*,Baylor,Big 12,13,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,dawson-pendergrass-1
341,DeAndre Moore Jr.*,Texas,SEC,16,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,,deandre-moore-jr-1
342,Dillon Gabriel,Oregon,Big Ten,14,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.0,H-3,dillon-gabriel-1
343,Ethan Payne,Marshall,Sun Belt,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,ethan-payne-1
344,Evan Pryor,Cincinnati,Big 12,12,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,evan-pryor-1
345,George Pettaway*,James Madison,Sun Belt,13,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,george-pettaway-1
346,Gio Lopez*,South Alabama,Sun Belt,11,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,gio-lopez-1
347,Gregory Desrosiers*,Memphis,American,8,3,4,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,,gregory-desrosiers-1
348,Gunnar Helm*,Texas,SEC,16,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,,gunnar-helm-1
349,Hashaun Wilson,Charlotte,American,12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,hashaun-wilson-1
350,Jackson Meeks*,Syracuse,ACC,13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,jackson-meeks-1
351,Jadarian Price*,Notre Dame,Ind,16,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,,jadarian-price-1
352,Jaivian Thomas*,California,ACC,12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,jaivian-thomas-1
353,Jake Briningstool,Clemson,ACC,13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,jake-briningstool-1
354,Jakobi Jackson*,Florida,SEC,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,jakobi-jackson-1
355,Javon Tracy*,Miami (OH),MAC,13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,javon-tracy-1
356,Jevyon Ducker*,Sam Houston,CUSA,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,jevyon-ducker-1
357,J.J. Pegues*,Ole Miss,SEC,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,jj-pegues-1
358,Jordan McCloud*,Texas State,Sun Belt,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,jordan-mccloud-1
359,Josh Dallas*,Georgia Southern,Sun Belt,13,1,6,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,josh-dallas-1
360,Joshua Simon*,South Carolina,SEC,12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,joshua-simon-1
361,Justice Haynes*,Alabama,SEC,12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,justice-haynes-1
362,Kaidon Salter*,Liberty,CUSA,11,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,kaidon-salter-1
363,Kamdyn Benjamin,Tulsa,American,12,0,6,1,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,kamdyn-benjamin-1
364,Kisean Johnson*,Western Kentucky,CUSA,14,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.0,,kisean-johnson-1
365,Kyron Drones*,Virginia Tech,ACC,9,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,,kyron-drones-1
366,LaNorris Sellers*,South Carolina,SEC,12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,lanorris-sellers-1
367,Luke Floriea,Kent State,MAC,12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,luke-floriea-1
368,Luke Grimm,Kansas,Big 12,12,1,6,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,luke-grimm-1
369,Marcel Reed*,Texas A&M,SEC,11,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,,marcel-reed-1
370,Matt Lauter,Boise State,MWC,14,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.0,,matt-lauter-1
371,Nate Carter,Michigan State,Big Ten,12,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,nate-carter-4
372,Otto Tia,Utah State,MWC,12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,otto-tia-1
373,Quentin Hayes,Air Force,MWC,10,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,,quentin-hayes-2
374,Roman Hemby,Maryland,Big Ten,12,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,roman-hemby-1
375,Sedrick Alexander*,Vanderbilt,SEC,13,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,,sedrick-alexander-1
376,Tate Carney,Wake Forest,ACC,12,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,,tate-carney-1
377,Towns McGough,Auburn,SEC,12,0,0,0,0,0,0,0,0,27,27,5,12,0,0,42,3.5,,towns-mcgough-1
378,Tre Harris*,Ole Miss,SEC,8,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,,tre-harris-1
379,Will Howard*,Ohio State,Big Ten,16,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,,will-howard-2
380,Ian Hershey,Arizona State,Big 12,9,0,0,0,0,0,0,0,0,20,21,7,12,0,0,41,4.6,,ian-hershey-1
381,Luke Akers,Northwestern,Big Ten,12,0,0,0,0,0,0,0,0,11,11,10,14,0,0,41,3.4,,luke-akers-1
382,Alejandro Prado,Florida International,CUSA,11,0,0,0,0,0,0,0,0,25,26,5,7,0,0,40,3.6,,alejandro-prado-1
383,Chris Dawn Jr.*,Texas State,Sun Belt,13,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,2.9,,chris-dawn-jr-1
384,Dante Wright,Temple,American,9,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,4.2,,dante-wright-1
385,Demeer Blankumsee*,Memphis,American,13,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,2.9,,demeer-blankumsee-1
386,De'Zhaun Stribling,Oklahoma State,Big 12,12,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,3.2,,dezhaun-stribling-1
387,Isaiah Bond*,Texas,SEC,14,1,5,0,0,0,0,0,6,0,0,0,0,1,0,38,2.7,,isaiah-bond-1
388,Jevon Jackson,UTEP,CUSA,12,4,2,0,0,0,0,0,6,0,0,0,0,1,0,38,3.2,,jevon-jackson-1
389,Liam Connor*,Boston College,ACC,12,0,0,0,0,0,0,0,0,32,33,2,4,0,0,38,3.2,,liam-connor-1
390,Marion Lukes,Central Michigan,MAC,11,5,1,0,0,0,0,0,6,0,0,0,0,1,0,38,3.5,,marion-lukes-1
391,Micah Bernard,Utah,Big 12,12,4,2,0,0,0,0,0,6,0,0,0,0,1,0,38,3.2,,micah-bernard-1
392,Seth McGowan,New Mexico State,CUSA,12,3,3,0,0,0,0,0,6,0,0,0,0,1,0,38,3.2,,seth-mcgowan-1
393,Spencer Porath,Purdue,Big Ten,9,0,0,0,0,0,0,0,0,17,17,7,11,0,0,38,4.2,,spencer-porath-1
394,Taylor Thompson*,James Madison,Sun Belt,13,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,2.9,,taylor-thompson-3
395,Toby Payne,Marshall,Sun Belt,13,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,2.9,,toby-payne-1
396,Connor Gibbs,Southern Mississippi,Sun Belt,10,0,0,0,0,0,0,0,0,7,10,10,13,0,0,37,3.7,,connor-gibbs-1
397,Matthew Killam,Nevada,MWC,10,0,0,0,0,0,0,0,0,28,29,3,6,0,0,37,3.7,,matthew-killam-1
398,Michael Hughes,Appalachian State,Sun Belt,6,0,0,0,0,0,0,0,0,16,16,7,8,0,0,37,6.2,,michael-hughes-3
399,Aaron Anderson*,LSU,SEC,13,0,5,0,1,0,0,0,6,0,0,0,0,0,0,36,2.8,,aaron-anderson-3
400,Anthony Smith*,East Carolina,American,13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,,anthony-smith-14
401,Antwane Wells Jr.*,Ole Miss,SEC,13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,,antwane-wells-jr-1
402,Blake Bosma*,Western Michigan,MAC,12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,,blake-bosma-1
403,Brayden Schager,Hawaii,MWC,11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,,brayden-schager-1
404,Cade Harris,Air Force,MWC,12,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,,cade-harris-1
