Rk,Player,Team,Conf,G,Rush,Rec,PRTD,KRTD,FRTD,IntTD,OthTD,TD,XPM,XPA,FGM,FGA,2PM,Sfty,Pts,Pts/G,Awards,-9999
1276,Aamaris Brown*,South Florida,American,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,aamaris-brown-1
1277,Aaron Beasley*,Tennessee,SEC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,aaron-beasley-2
1278,Abraham Temoney*,Coastal Carolina,Sun Belt,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,abraham-temoney-1
1279,Adam Jones*,Arkansas State,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,adam-jones-2
1280,Adrian Cole,Florida International,CUSA,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.6,,adrian-cole-1
1281,Ahmad Edwards,Ball State,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,ahmad-edwards-1
1282,Ahmarean Brown,South Carolina,SEC,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,ahmarean-brown-1
1283,Ahmarian Granger*,Old Dominion,Sun Belt,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,ahmarian-granger-1
1284,Aidan Laughery,Illinois,Big Ten,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,aidan-laughery-1
1285,Aidan Robbins,BYU,Big 12,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,aidan-robbins-1
1286,AJ Barner*,Michigan,Big Ten,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,aj-barner-1
1287,AJ Bianco,Nevada,MWC,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,aj-bianco-1
1288,AJ Swann,Vanderbilt,SEC,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,aj-swann-1
1289,Al-Jay Henderson,Buffalo,MAC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,al-jay-henderson-1
1290,Al-Shadee Salaam*,Rutgers,Big Ten,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,al-shadee-salaam-1
1291,Al Walcott,Arkansas,SEC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,al-walcott-1
1292,Alec Mock*,Air Force,MWC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,alec-mock-1
1293,Alex Bullock,Nebraska,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,alex-bullock-1
1294,Alex Huntley,South Carolina,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,alex-huntley-1
1295,Alex Johnson*,UCLA,Pac-12,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,alex-johnson-4
1296,Alex Orji*,Michigan,Big Ten,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,alex-orji-1
1297,Alijah Huzzie*,North Carolina,ACC,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,alijah-huzzie-1
1298,Alonza Barnett III*,James Madison,Sun Belt,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,alonza-barnett-iii-1
1299,Alred Luke,Louisiana-Monroe,Sun Belt,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,alred-luke-1
1300,Amari Jackson*,Boston College,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,amari-jackson-1
1301,Andison Coby,Indiana,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,andison-coby-1
1302,Andrel Anthony*,Oklahoma,Big 12,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,andrel-anthony-1
1303,Andrew Erickson,New Mexico,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,andrew-erickson-1
1304,Andrew Schnackenberg,Buffalo,MAC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,andrew-schnackenberg-1
1305,Anthony Adkins*,UCLA,Pac-12,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,anthony-adkins-1
1306,Anthony Brown*,Kentucky,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,anthony-brown-15
1307,Anthony Evans III*,Georgia,SEC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,anthony-evans-iii-1
1308,Anthony Tyus III*,Northwestern,Big Ten,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,anthony-tyus-iii-1
1309,Anthony Ward*,Arizona,Pac-12,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,anthony-ward-1
1310,Antoine Jackson,East Carolina,American,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,antoine-jackson-1
1311,Antonio Gates Jr.,Michigan State,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,antonio-gates-jr-1
1312,Antonio Harmon,Mississippi State,SEC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,antonio-harmon-1
1313,Antonio Patterson,Florida International,CUSA,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,antonio-patterson-1
1314,Antwane Wells Jr.,South Carolina,SEC,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,antwane-wells-jr-1
1315,Asa Martin*,Troy,Sun Belt,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,asa-martin-1
1316,Austin Stogner*,Oklahoma,Big 12,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,austin-stogner-1
1317,Aveon Smith*,Miami (OH),MAC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,aveon-smith-1
1318,Avery Sledge,Mississippi State,SEC,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,avery-sledge-1
1319,Ay'Juan Marshall,Army,Ind,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,ayjuan-marshall-1
1320,Barry Jackson Jr.,Cincinnati,Big 12,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,barry-jackson-jr-1
1321,Baylin Brooks,San Diego State,MWC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,baylin-brooks-1
1322,Bayne Tryon,Tulsa,American,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bayne-tryon-1
1323,Beanie Bishop Jr.*,West Virginia,Big 12,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,beanie-bishop-jr-1
1324,Benjamin Yurosek,Stanford,Pac-12,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,benjamin-yurosek-1
1325,Benji Gosnell*,Virginia Tech,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,benji-gosnell-1
1326,Bill Jackson,Tulsa,American,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bill-jackson-4
1327,Billy Bowens*,Boise State,MWC,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,billy-bowens-1
1328,Billy Wiles,Southern Mississippi,Sun Belt,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,billy-wiles-1
1329,Blake Smith*,Oklahoma,Big 12,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,blake-smith-4
1330,Blue Smith*,Western Kentucky,CUSA,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,blue-smith-1
1331,Bo Nicolas-Paul,Army,Ind,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,bo-nicolas-paul-1
1332,Boobie Curry,Buffalo,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,boobie-curry-1
1333,Brad Spence,Arkansas,SEC,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,brad-spence-1
1334,Brady Lichtenberg,Cincinnati,Big 12,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,brady-lichtenberg-1
1335,Braedan Wisloski*,Maryland,Big Ten,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,braedan-wisloski-1
1336,Branden Alvarez*,San Jose State,MWC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,branden-alvarez-1
1337,Brandon Buckhaulter,UAB,American,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brandon-buckhaulter-1
1338,Brandon Crum*,South Alabama,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brandon-crum-1
1339,Brandon Inniss*,Ohio State,Big Ten,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,brandon-inniss-1
1340,Braxton Woodson,Navy,American,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,braxton-woodson-1
1341,Braylan Lovelace,Pitt,ACC,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,braylan-lovelace-1
1342,Brendon Harris,Wake Forest,ACC,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,3.0,,brendon-harris-1
1343,Brent Austin*,James Madison,Sun Belt,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,brent-austin-1
1344,Brian Battie*,Auburn,SEC,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brian-battie-1
1345,Brian Driscoll*,California,Pac-12,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brian-driscoll-1
1346,Brionne Penny,San Diego State,MWC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brionne-penny-1
1347,Brock Glenn*,Florida State,ACC,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,brock-glenn-1
1348,Brock Lampe*,Northern Illinois,MAC,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,brock-lampe-1
1349,Bru McCoy*,Tennessee,SEC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,bru-mccoy-1
1350,Bryan Henry,Houston,Big 12,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryan-henry-1
1351,Bryan McCoy,Akron,MAC,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,bryan-mccoy-1
1352,Bryce Bailey,Middle Tennessee State,CUSA,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-bailey-2
1353,Bryce Butler*,Ohio,MAC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-butler-1
1354,Bryce Childress*,New Mexico State,CUSA,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-childress-2
1355,Bryce Cowan,Vanderbilt,SEC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,bryce-cowan-1
1356,Bryce Kennon,Charlotte,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bryce-kennon-1
1357,Bryce Williams*,Minnesota,Big Ten,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,bryce-williams-4
1358,Bud Tolbert,Louisiana-Monroe,Sun Belt,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,bud-tolbert-1
1359,Byron Vaughns,Baylor,Big 12,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,byron-vaughns-1
1360,Cade Conley*,Marshall,Sun Belt,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,cade-conley-1
1361,Cade Uluave*,California,Pac-12,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,cade-uluave-1
1362,Caden Jenkins,Baylor,Big 12,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,caden-jenkins-1
1363,Cal Haladay,Michigan State,Big Ten,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,cal-haladay-1
1364,Caleb Douglas,Florida,SEC,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,caleb-douglas-1
1365,Caleb Downs*,Alabama,SEC,14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,caleb-downs-1
1366,Caleb Driskill*,Wyoming,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,caleb-driskill-1
1367,Caleb Hood*,North Carolina,ACC,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,caleb-hood-1
1368,Caleb Komolafe*,Northwestern,Big Ten,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,caleb-komolafe-1
1369,Calen Bullock*,USC,Pac-12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,calen-bullock-1
1370,Cam Camper,Indiana,Big Ten,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,cam-camper-1
1371,Camari Williams,Navy,American,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,camari-williams-1
1372,Cameron Epps*,Oklahoma State,Big 12,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,cameron-epps-1
1373,Cameron Friel*,Nevada-Las Vegas,MWC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,,cameron-friel-1
1374,Cameron Ross,Connecticut,Ind,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cameron-ross-1
1375,Cameron Zeidler,Nevada,MWC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,cameron-zeidler-1
1376,Cam'Ron McCoy*,Eastern Michigan,MAC,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,camron-mccoy-1
1377,Cam'Ron Valdez*,Texas Tech,Big 12,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,camron-valdez-1
1378,Carl Chester,Tulsa,American,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,carl-chester-1
1379,Carlos Del Rio-Wilson*,Syracuse,ACC,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,carlos-del-rio-wilson-1
1380,Carnell Tate*,Ohio State,Big Ten,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,carnell-tate-1
1381,Carter Bradley*,South Alabama,Sun Belt,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,carter-bradley-1
1382,Casey Filkins,Stanford,Pac-12,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,casey-filkins-1
1383,Cedric Woods,Louisiana Tech,CUSA,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,,cedric-woods-1
1384,Champ Harris,Army,Ind,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,champ-harris-1
1385,Chandler Martin*,Memphis,American,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,chandler-martin-1
1386,Chandler Rivers*,Duke,ACC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,chandler-rivers-1
1387,Charles Rogers*,San Jose State,MWC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,charles-rogers-2
1388,Charles Ross*,San Jose State,MWC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,charles-ross-2
1389,Charlie Mangieri*,Northwestern,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,charlie-mangieri-1
1390,Charlie Spegal,Ball State,MAC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,charlie-spegal-1
1391,Charlie Vincent*,Utah,Pac-12,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,charlie-vincent-1
1392,Chas Nimrod*,Tennessee,SEC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chas-nimrod-1
1393,Chase Curtis,Texas Christian,Big 12,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,chase-curtis-1
1394,Chase Jenkins*,Rice,American,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,chase-jenkins-1
1395,Chase Ketterer*,Notre Dame,Ind,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,chase-ketterer-1
1396,Chase Lane*,Georgia Tech,ACC,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,chase-lane-1
1397,Chike Anigbogu*,Rice,American,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chike-anigbogu-1
1398,Chimere Dike*,Wisconsin,Big Ten,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chimere-dike-1
1399,Chris Autman-Bell*,Minnesota,Big Ten,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,chris-autman-bell-1
1400,Chris Bellamy*,New Mexico State,CUSA,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,chris-bellamy-2
1401,Chris Braswell*,Alabama,SEC,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,chris-braswell-1
1402,Chris Carpenter*,UTSA,American,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chris-carpenter-2
1403,Chris Culliver*,North Carolina,ACC,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chris-culliver-2
1404,Chris Johnson Jr.*,Miami (FL),ACC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,chris-johnson-jr-1
1405,Chris McDonald*,Toledo,MAC,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,,chris-mcdonald-2
1406,Chris Megginson*,SMU,American,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,,chris-megginson-1
1407,Chris Rodgers*,Troy,Sun Belt,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,,chris-rodgers-1
1408,Chris Russell*,Texas A&M,SEC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,chris-russell-2
1409,Christian Carter*,Memphis,American,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,christian-carter-1
1410,Christian Fitzpatrick,Michigan State,Big Ten,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,christian-fitzpatrick-1
1411,Christian Francisco*,Rice,American,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,christian-francisco-1
1412,Christian Moore*,Kansas State,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,christian-moore-1
1413,Christian Wells,Massachusetts,Ind,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,christian-wells-1
1414,Chritauskie Dove*,Memphis,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chritauskie-dove-1
1415,Chubba Purdy,Nebraska,Big Ten,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,chubba-purdy-1
1416,Chuuky Hines,Hawaii,MWC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,chuuky-hines-1
1417,CJ Campbell*,Florida State,ACC,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,cj-campbell-1
1418,Clarence Lewis*,Notre Dame,Ind,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,clarence-lewis-1
1419,Cole Fuller*,Jacksonville State,CUSA,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cole-fuller-1
1420,Cole Kramer*,Minnesota,Big Ten,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,cole-kramer-1
1421,Cole Snyder,Buffalo,MAC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cole-snyder-2
1422,Colson Yankoff*,UCLA,Pac-12,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,colson-yankoff-1
1423,Conner Harrell*,North Carolina,ACC,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,conner-harrell-1
1424,Cooper DeJean*,Iowa,Big Ten,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.6,AA,cooper-dejean-1
1425,Cooper Flanagan*,Notre Dame,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,cooper-flanagan-1
1426,Cooper Jones*,Utah State,MWC,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,,cooper-jones-2
1427,Cooper Mathers,Washington State,Pac-12,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,cooper-mathers-1
1428,Corey Thompson Jr.*,Nevada-Las Vegas,MWC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,corey-thompson-jr-1
1429,Corey Walker,Western Michigan,MAC,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,corey-walker-2
1430,Cornelius Johnson*,Michigan,Big Ten,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,cornelius-johnson-1
1431,Curley Young Jr.*,Jacksonville State,CUSA,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,curley-young-jr-2
1432,Dakota Williams,Louisiana Tech,CUSA,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,dakota-williams-1
1433,Dallan Hayden*,Ohio State,Big Ten,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,dallan-hayden-1
1434,Dalton Carnes,Houston,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,dalton-carnes-1
1435,D'Andre Rogers,Texas Christian,Big 12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,dandre-rogers-1
1436,Dane Motley*,Arkansas State,Sun Belt,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,dane-motley-1
1437,D'Angelo Ponds*,James Madison,Sun Belt,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,dangelo-ponds-1
1438,Daniel George,Akron,MAC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,daniel-george-1
1439,Daniyel Ngata*,Washington,Pac-12,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,,daniyel-ngata-1
1440,Danny Stutsman*,Oklahoma,Big 12,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,danny-stutsman-1
1441,Dante Dowdell*,Oregon,Pac-12,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,dante-dowdell-1
1442,Darion Williamson*,Florida State,ACC,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,darion-williamson-1
1443,Darrell Gill Jr.*,Syracuse,ACC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,darrell-gill-jr-1
1444,Darwin Barlow*,USC,Pac-12,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,darwin-barlow-1
1445,Dashaun Jerkins,Massachusetts,Ind,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.7,,dashaun-jerkins-1
1446,David Amador II*,UTSA,American,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,david-amador-ii-1
1447,David Bailey*,Texas A&M,SEC,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,david-bailey-4
1448,Davion Dozier,Arkansas,SEC,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,davion-dozier-1
1449,Davis Brin*,Georgia Southern,Sun Belt,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,davis-brin-1
1450,Davis Sherwood*,Notre Dame,Ind,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,davis-sherwood-1
1451,Daylan Carnell*,Missouri,SEC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,daylan-carnell-1
1452,Dean Patterson,Florida International,CUSA,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,dean-patterson-1
1453,DeAndre Buchannon*,Georgia Southern,Sun Belt,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,deandre-buchannon-1
1454,DeAndre Coleman*,Coastal Carolina,Sun Belt,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,deandre-coleman-2
1455,Dee Williams*,Tennessee,SEC,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,dee-williams-1
1456,Deion Colzie*,Notre Dame,Ind,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,deion-colzie-1
1457,DeMarcus Harris*,Marshall,Sun Belt,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,,demarcus-harris-1
1458,Demarcus Jones*,North Carolina State,ACC,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,demarcus-jones-1
1459,Demarkcus Bowman*,UCF,Big 12,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,,demarkcus-bowman-1
1460,Demetrius Battle,UAB,American,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,,demetrius-battle-1
1461,Demetrius Knight II,Charlotte,American,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,demetrius-knight-ii-1
1462,Denzil Alleyne*,Western Kentucky,CUSA,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,,denzil-alleyne-1
1463,Derrick Graham*,Troy,Sun Belt,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,derrick-graham-2
1464,Derrick Moore*,Michigan,Big Ten,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,,derrick-moore-1
1465,D'Eryk Jackson*,Kentucky,SEC,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,deryk-jackson-1
1466,Deshawn Jones Jr.*,Bowling Green,MAC,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,,deshawn-jones-jr-1
1467,Deshawn McCuin,San Diego State,MWC,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.8,,deshawn-mccuin-1
1468,Deshon Stoudemire*,Troy,Sun Belt,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,,deshon-stoudemire-1
1469,Desmond Purnell*,Kansas State,Big 12,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,,desmond-purnell-1
1470,Desmond Trotter*,South Alabama,Sun Belt,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,,desmond-trotter-1
1471,Deuce Alexander,Wake Forest,ACC,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3.0,,deuce-alexander-1
1472,Deuce Jones,New Mexico,MWC,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,,deuce-jones-1
1473,Deuce Spann*,Florida State,ACC,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,,deuce-spann-1
1474,Devin Brown*,Ohio State,Big Ten,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.0,,devin-brown-2
