Player,Class,Pos,Summary,Player-additional
J.P. Purvis,SO,LB,,jp-purvis-1
Sherman Timbs,SR,LB,,sherman-timbs-1
Nathaniel Watson,JR,LB,,nathaniel-watson-1
Tyrus Wheat,SR,LB,,tyrus-wheat-1
Rodney Groce Jr.,FR,LB,,rodney-groce-jr-1
Nick Jarrett,JR,LB,,nick-jarrett-1
Michael Robinson,FR,LB,,michael-robinson-6
Timar Rogers,FR,LB,,timar-rogers-1
Tucker Day,SR,P,,tucker-day-1
Archer Trafford,SO,P,,archer-trafford-1
Scott Goodman,JR,P,,scott-goodman-1
Marshall Nichols,FR,P,,marshall-nichols-1
Jevon Banks,FR,DE,,jevon-banks-1
Randy Charlton,JR,DE,,randy-charlton-1
Jaden Crumedy,JR,DT,,jaden-crumedy-1
Janari Dean,FR,S,,janari-dean-1
Collin Duncan,JR,S,,collin-duncan-1
Corey Ellington,FR,S,,corey-ellington-1
Martin Emerson,JR,CB,,martin-emerson-1
Emmanuel Forbes,SO,CB,,emmanuel-forbes-1
Esaias Furdge,JR,CB,,esaias-furdge-1
Jalen Green,SR,S,,jalen-green-3
Jack Harris,SO,DE,,jack-harris-2
Jay Jimison,SR,S,,jay-jimison-1
Izuchukwu King Ani,SO,DE,,izuchukwu-king-ani-1
Dylan Lawrence,SO,S,,dylan-lawrence-1
Aaron Odom,SR,DE,,aaron-odom-1
Fred Peters,SR,S,,fred-peters-1
Nathan Pickering,JR,DT,,nathan-pickering-1
Shawn Preston Jr.,JR,S,,shawn-preston-jr-1
Decamerion Richardson,SO,CB,,decamerion-richardson-1
De'Monte Russell,SO,DE,,demonte-russell-1
Cameron Young,JR,DT,,cameron-young-2
Deonte Anderson,FR,DE,,deonte-anderson-1
Kyle Cass,JR,S,,kyle-cass-1
Armondous Cooley,FR,DT,,armondous-cooley-1
Colby Cox,FR,LS,,colby-cox-1
Londyn Craft,SR,S,,londyn-craft-1
Jordan Davis,SR,DE,,jordan-davis-8
Eldric Griffin,FR,S,,eldric-griffin-1
Landon Guidry,SR,S,,landon-guidry-1
Hayes Hammond,FR,LS,,hayes-hammond-1
Jay Hampton,FR,CB,,jay-hampton-1
William Hardick,FR,CB,,william-hardick-1
Tre'von Marshall,FR,DE,,trevon-marshall-1
C.J. Morgan,SR,S,,cj-morgan-2
Tre Phillips,FR,CB,,tre-phillips-1
Jaylon Reed,JR,CB,,jaylon-reed-1
Rex Robbich,FR,LS,,rex-robbich-1
Rex Robich,FR,LS,,rex-robich-1
Cody Swanson,SO,S,,cody-swanson-1
