Player,Class,Pos,Summary,Player-additional
Fa'Najae Gotay,JR,LB,,fanajae-gotay-1
Terrence Lewis,FR,LB,,terrence-lewis-1
Josh Morris,SO,LB,,josh-morris-1
Alex Simet,JR,LB,,alex-simet-1
Brady Smith,SO,LB,,brady-smith-4
Deonte Banks,JR,DB,,deonte-banks-1
Jakorian Bennett,SR,DB,,jakorian-bennett-1
Kenny Bennett,SR,DB,,kenny-bennett-1
Beau Brade,SO,DB,,beau-brade-2
Corey Coley Jr.,FR,DB,,corey-coley-jr-1
Nick Cross,JR,DB,,nick-cross-1
Devon Dickerson,SR,DB,,devon-dickerson-1
Rex Fleming,SO,DB,,rex-fleming-1
Lavonte Gater,JR,DB,,lavonte-gater-1
Isaiah Hazel,JR,DB,,isaiah-hazel-1
Devyn King,SO,DB,,devyn-king-1
Glendon Miller,SO,DB,,glendon-miller-1
Shane Morsley,SO,DB,,shane-morsley-1
Jordan Mosley,SR,DB,,jordan-mosley-1
Osita Smith,SO,DB,,osita-smith-1
Tarheeb Still,SO,DB,,tarheeb-still-1
Dante Trader,FR,DB,,dante-trader-1
Owura Berko,JR,DB,,owura-berko-1
Jayon Venerable,FR,DB,,jayon-venerable-1
Anthony Pecorella,JR,P,,anthony-pecorella-1
Colton Spangler,JR,P,,colton-spangler-1
Brenden Segovia,FR,P,,brenden-segovia-1
John Berard,SR,LS,,john-berard-1
Sebastian Alonso,SO,LS,,sebastian-alonso-1
Joseph Bearns III,FR,FB,,joseph-bearns-iii-1
Jake Foggia,FR,LS,,jake-foggia-1
Ethan Gough,FR,LS,,ethan-gough-1
Paul Mouring,JR,LS,,paul-mouring-1
