Player,Class,Pos,Summary,Player-additional
Joe Bowman,FR,K,,joe-bowman-1
Josh McCormick,FR,K,,josh-mccormick-1
Atticus Sappington,FR,K,,atticus-sappington-1
Cody Anderson,JR,DL,,cody-anderson-1
Sione Lolohea,FR,DL,,sione-lolohea-1
James Rawls,SO,DL,,james-rawls-1
Simon Sandberg,JR,DL,,simon-sandberg-1
Keonte Schad,SR,DL,,keonte-schad-1
Tavis Shippen,SO,DL,,tavis-shippen-1
Alexander Skelton,JR,DL,,alexander-skelton-1
Cory Stover,SO,DL,,cory-stover-1
Sebastian Briski,JR,DL,,sebastian-briski-1
Omarion Fa'amoe,FR,DL,,omarion-faamoe-1
Kelsen Hennesy,FR,DL,,kelsen-hennesy-1
Isaac Hodgins,JR,DL,,isaac-hodgins-1
Jeromy Reichner,SR,DL,,jeromy-reichner-1
Jake Wright,FR,DL,,jake-wright-2
Jack Colletto,SR,LB,,jack-colletto-1
Michael Erhart,SO,LB,,michael-erhart-1
Kyrei Fisher,JR,LB,,kyrei-fisher-1
Ryan Franke,SO,LB,,ryan-franke-1
Andrzej Hughes-Murray,SR,LB,,andrzej-hughes-murray-1
Easton Mascarenas,FR,LB,,easton-mascarenas-1
John Miller,FR,LB,,john-miller-9
Avery Roberts,SR,LB,,avery-roberts-1
Semisi Saluni,FR,LB,,semisi-saluni-1
Noah Seumalo,JR,LB,,noah-seumalo-1
Riley Sharp,SO,LB,,riley-sharp-1
Omar Speights,SO,LB,,omar-speights-1
Jontae Allen,FR,LB,,jontae-allen-1
Andrew Chatfield Jr.,SO,LB,,andrew-chatfield-jr-1
Addison Gumbs,SO,LB,,addison-gumbs-1
Shane Kady,FR,LB,,shane-kady-1
John McCartan,JR,LB,,john-mccartan-1
Jake Parrella,FR,LB,,jake-parrella-1
Porter Phillips,FR,LB,,porter-phillips-1
Junior Walling,FR,LB,,junior-walling-1
Akili Arnold,SO,DB,,akili-arnold-1
Alex Austin,FR,DB,,alex-austin-1
Jaydon Grant,JR,DB,,jaydon-grant-1
Ron Hardge III,JR,DB,,ron-hardge-iii-1
Elijah Jones,SR,DB,,elijah-jones-5
Alton Julian,JR,DB,,alton-julian-1
Kitan Oladapo,JR,DB,,kitan-oladapo-1
Wynston Russell,SO,DB,,wynston-russell-1
Skyler Thomas,FR,DB,,skyler-thomas-2
Rejzohn Wright,SR,DB,,rejzohn-wright-1
Jojo Forest,SO,DB,,jojo-forest-1
Joe Jenkins Jr.,FR,DB,,joe-jenkins-jr-1
Josiah Johnson,FR,DB,,josiah-johnson-2
Jack Kane,FR,DB,,jack-kane-1
Arnez Madison,FR,DB,,arnez-madison-1
Fred Martin III,FR,DB,,fred-martin-iii-1
Ian Massey,SO,DB,,ian-massey-1
Brian Nithalangsy,FR,DB,,brian-nithalangsy-1
Johnathan Riley,SO,DB,,johnathan-riley-1
Jaden Robinson,SO,DB,,jaden-robinson-1
Tyeson Thomas,FR,DB,,tyeson-thomas-1
Luke Loecher,SR,P,,luke-loecher-1
Josh Green,JR,P,,josh-green-2
Dylan Black,SO,LS,,dylan-black-1
Peyton Hogan,FR,LS,,peyton-hogan-1
Cameron Landes,SO,LS,,cameron-landes-1
